Residential|sale|Hyderabad|Andhra Pradesh|India||This property is located at suchitra junction which is 9km to paradise on kompally road.this flat is resale with huda approve...|2200000|122|2||2012-12-07|http://img.makaan.com/images/property/small/1354878827-135487882750c1cf6b4a92e-1413317264.jpg|makaan.com|http://www.makaan.com/hyderabad-property/suchitra-property/2bhk-apartment-for-sale-in-suchitra-2392862-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||This property is located at suchitra junction which is 9km to paradise on kompally road.this flat is resale with huda approve...|2200000|122|2||2012-12-07|http://img.makaan.com/images/property/small/1354879630-135487963050c1d28ef1c2d-1609905110.jpg|makaan.com|http://www.makaan.com/hyderabad-property/suchitra-property/2bhk-apartment-for-sale-in-suchitra-2392880-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||This property is located at suchitra junction which is 9km to paradise on kompally road.this flat is resale with huda approve...|2200000|122|2||2012-12-07|http://img.makaan.com/images/property/small/1354880129-135488012950c1d4814845f-1480501912.jpg|makaan.com|http://www.makaan.com/hyderabad-property/suchitra-property/2bhk-apartment-for-sale-in-suchitra-2392919-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Warm greetings from fortune butterfly city    we are happy to introduce our self, we are developing 3600 acres world class me...|1900000|267|2||2012-12-07||makaan.com|http://www.makaan.com/hyderabad-property/srisailam-highway-property/2bhk-independent-house-villa-for-sale-in-srisailam-highway-2391594-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||The stylish 2, 3 and 4 bhk apartments are designed to  breathe life into you and everything you do.     the colors are mild t...|8647000|209|3||2012-12-07|http://img.makaan.com/images/property/small/1354796583-135479658350c08e276362e-1986481479.jpg|makaan.com|http://www.makaan.com/hyderabad-property/tankbund-road-property/3bhk-apartment-for-sale-in-tankbund-road-2390664-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||  hitech city- 8km    gachibowli- 6km    outer ring road- 2km    frame: stilt+5 stories apartment     structure: rcc framed s...|3783500|182|3||2012-12-05||makaan.com|http://www.makaan.com/hyderabad-property/manikonda-property/3bhk-apartment-for-sale-in-manikonda-2388469-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||  hitech city- 8km  gachibowli- 6km  outer ring road- 2kmframe: stilt+5 stories apartment structure: rcc framed structuresupe...|2829000|136|2||2012-12-05|http://img.makaan.com/images/property/small/1354710514-135471051450bf3df2f2494-1406228390.jpg|makaan.com|http://www.makaan.com/hyderabad-property/manikonda-property/2bhk-apartment-for-sale-in-manikonda-2388416-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||3735000|0|0||2012-11-30||makaan.com|http://www.makaan.com/hyderabad-property/uppal-mandal-property/3bhk-apartment-for-sale-in-uppal-mandal-2379561-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||3735000|0|0||2012-11-30||makaan.com|http://www.makaan.com/hyderabad-property/uppal-mandal-property/3bhk-apartment-for-sale-in-uppal-mandal-2379566-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||1100000|0|0||2012-11-30||makaan.com|http://www.makaan.com/hyderabad-property/uppal-mandal-property/1bhk-apartment-for-sale-in-uppal-mandal-2379153-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||1100000|0|0||2012-11-30||makaan.com|http://www.makaan.com/hyderabad-property/uppal-mandal-property/1bhk-apartment-for-sale-in-uppal-mandal-2378305-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||4185000|0|0||2012-11-30||makaan.com|http://www.makaan.com/hyderabad-property/uppal-mandal-property/3bhk-apartment-for-sale-in-uppal-mandal-2379435-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||1100000|0|0||2012-11-30||makaan.com|http://www.makaan.com/hyderabad-property/uppal-mandal-property/1bhk-apartment-for-sale-in-uppal-mandal-2379380-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Gated community an apic township of varity villas@ beeramguda bhel 3 bhk north fecing. value addition specifications: interco...|6140000|230|3||2012-11-30||makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/3bhk-independent-house-villa-for-sale-in-beeramguda-2377583-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Gated community an apic township of varity villas@ beeramguda bhel 3 bhk north fecing. value addition specifications: interco...|6410000|240|3||2012-11-30||makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/3bhk-independent-house-villa-for-sale-in-beeramguda-2377592-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Gated community an apic township of varity villas@ beeramguda bhel 3 bhk north fecing. value addition specifications: interco...|8360000|300|3||2012-11-30||makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/3bhk-independent-house-villa-for-sale-in-beeramguda-2377597-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Gated community an apic township of varity villas@ beeramguda  bhel 3 bhk west-north corner.  value addition specifications: ...|4975000|180|3||2012-11-29||makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/3bhk-independent-house-villa-for-sale-in-beeramguda-2374341-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Gated community an apic township of varity villas@ beeramguda  bhel 3 bhk north fecing.  value addition specifications: inter...|4810000|173|3||2012-11-29||makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/3bhk-independent-house-villa-for-sale-in-beeramguda-2374266-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Gated community an apic township of varity villas@ beeramguda  bhel 3 bhk east fecing.  value addition specifications: interc...|6400000|224|3||2012-11-29||makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/3bhk-independent-house-villa-for-sale-in-beeramguda-2374403-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Gated community an apic township of varity villas@ beeramguda bhel 3 bhk east fecing. value addition specifications: intercom...|5075000|180|3||2012-11-29||makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/3bhk-independent-house-villa-for-sale-in-beeramguda-2374288-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:32 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Gated community an apic township of varity villas@ beeramguda bhel 3 bhk east fecing value addition specifications: intercom ...|4180000|150|3||2012-11-29||makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/3bhk-independent-house-villa-for-sale-in-beeramguda-2374120-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||124  sq yards  new independent  house for sale in  beeramguda  bhel.  2bhk north  fecing  with car parkin, 24 hrs bore water ...|4700000|124|2||2012-11-29|http://img.makaan.com/images/property/small/1354088614-135408861450b5c0a6998af-446573259.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/2bhk-independent-house-villa-for-sale-in-beeramguda-2373635-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||1100000|0|0||2012-11-29||makaan.com|http://www.makaan.com/hyderabad-property/uppal-mandal-property/1bhk-apartment-for-sale-in-uppal-mandal-2377103-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||1100000|0|0||2012-11-29||makaan.com|http://www.makaan.com/hyderabad-property/uppal-mandal-property/1bhk-apartment-for-sale-in-uppal-mandal-2377004-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||186  sq yards new independent  house for sale in  beeramguda  bhel.  2bhk  east  fecing   with car parkin, 24 hrs  bore  wate...|3500000|186|2||2012-11-28|http://img.makaan.com/images/property/small/1354092262-135409226250b5cee6c43b9-1257148627.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/2bhk-independent-house-villa-for-sale-in-beeramguda-2373844-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||147  sq yards  new independent  house for sale in  beeramguda  bhel.  2bhk north fecing  with car parkin, 24 hrs  bore  water...|3300000|147|2||2012-11-28|http://img.makaan.com/images/property/small/1354091364-135409136450b5cb64267c7-1504901224.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/2bhk-independent-house-villa-for-sale-in-beeramguda-2373785-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||267 sq yards new independent  house for sale in  beeramguda  bhel.  3bhk  west  fecing   with car parkin, 24 hrs  bore  water...|4500000|267|3||2012-11-28|http://img.makaan.com/images/property/small/1354093635-135409363550b5d4437d890-1210576498.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/3bhk-independent-house-villa-for-sale-in-beeramguda-2373900-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||150  sq yards   new independent or duplex  house for sale in  beeramguda  bhel.  3bhk west  fecing  with car parkin, 24 hrs b...|5000000|150|3||2012-11-28|http://img.makaan.com/images/property/small/1354078768-135407876850b59a30c8e09-65105443.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/3bhk-independent-house-villa-for-sale-in-beeramguda-2373020-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||120  sq yards g+1 new independent  house for sale in  beeramguda  bhel.  4bhk west  fecing  with car parkin, 24 hrs bore wate...|4000000|120|4||2012-11-28|http://img.makaan.com/images/property/small/1354082850-135408285050b5aa228194c-1018954797.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/4bhk-independent-house-villa-for-sale-in-beeramguda-2373188-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||185  sq yards  new independent  house for sale in  beeramguda  bhel.  2bhk east  fecing  with car parkin, 24 hrs bore water w...|4700000|185|2||2012-11-28|http://img.makaan.com/images/property/small/1354080832-135408083250b5a2404a1c5-1017788760.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/2bhk-independent-house-villa-for-sale-in-beeramguda-2373100-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||177  sq yards  new independent  house for sale in  beeramguda  bhel.  2bhk east  fecing  with car parkin, 24 hrs bore water w...|4500000|177|2||2012-11-28|http://img.makaan.com/images/property/small/1354081239-135408123950b5a3d7101a4-753752088.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/2bhk-independent-house-villa-for-sale-in-beeramguda-2373118-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||144  sq yards  new independent  house for sale in  beeramguda  bhel.  2bhk west  fecing  with car parkin, 24 hrs bore water w...|3500000|144|2||2012-11-28|http://img.makaan.com/images/property/small/1354083261-135408326150b5abbd64d18-1469669753.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/2bhk-independent-house-villa-for-sale-in-beeramguda-2373209-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||172  sq yards  new independent  house for sale in  beeramguda  bhel.  2bhk north fecing  with car parkin, 24 hrs bore water w...|4500000|172|2||2012-11-28|http://img.makaan.com/images/property/small/1354084909-135408490950b5b22d824c0-1115440090.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/2bhk-independent-house-villa-for-sale-in-beeramguda-2373339-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||194  sq yards  new independent  house for sale in  beeramguda  bhel.  2bhk east fecing  with car parkin, 24 hrs bore water wi...|5000000|194|2||2012-11-28|http://img.makaan.com/images/property/small/1354085425-135408542550b5b4319af49-44018153.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/2bhk-independent-house-villa-for-sale-in-beeramguda-2373368-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||135  sq yards  new independent  house for sale in  beeramguda  bhel.  2bhk east fecing  with car parkin, 24 hrs bore water wi...|3200000|135|2||2012-11-28|http://img.makaan.com/images/property/small/1354090246-135409024650b5c70671155-861201708.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/2bhk-independent-house-villa-for-sale-in-beeramguda-2373720-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||124 sq yards g+1 new independent house for sale in beeramguda bhel. 2bhk north-east corner with car parkin, 24 hrs bore water...|4700000|124|4||2012-11-28|http://img.makaan.com/images/property/small/1354091008-135409100850b5ca000d754-1536493930.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/4bhk-independent-house-villa-for-sale-in-beeramguda-2373763-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||105 sq yards g+1 new independent house for sale in beeramguda bhel. 4bhk west fecing with car parkin, 24 hrs bore water with ...|4700000|105|4||2012-11-28|http://img.makaan.com/images/property/small/1354079196-135407919650b59bdc928d8-73649023.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/4bhk-independent-house-villa-for-sale-in-beeramguda-2373041-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||106 sq yards g+1 new independent house for sale in beeramguda bhel. 4bhk west fecing with car parkin, 24 hrs bore water with ...|4700000|106|4||2012-11-28|http://img.makaan.com/images/property/small/1354079930-135407993050b59ebae0e45-1817430509.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/4bhk-independent-house-villa-for-sale-in-beeramguda-2373061-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||130 sq yards new independent house for sale in beeramguda bhel. 2bhk west fecing with car parkin, 24 hrs bore water with 3 fa...|3600000|130|2||2012-11-28|http://img.makaan.com/images/property/small/1354083687-135408368750b5ad675b83b-1583381300.jpg|makaan.com|http://www.makaan.com/hyderabad-property/beeramguda-property/2bhk-independent-house-villa-for-sale-in-beeramguda-2373240-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:04:34 +0530
